Sr. No.,,Symbol,,Volatility Margin,Extreme Loss Margin,Additional Pre Expiry margin,Total Margin,Additional Margin(Long) %,Additional Margin(Short) %,Special Cash Margin (Long) %,Special Cash Margin (Short) %
,,AGRIDEX,,6,1,0,7,0,0,0,0
2,,AGRIDEX,,6,1,0,7,0,0,0,0
3,,AGRIDEX,,6,1,0,7,0,0,0,0
4,,AGRIDEX,,6.44,1,0,7.44,0,0,0,0
5,,BAJRA,,10,1,17.5,28.5,2,2,0,0
6,,BAJRA,,10,1,0,11,2,2,0,0
7,,BAJRA,,10,1,0,11,2,2,0,0
8,,BAJRA,,10,1,0,11,0,0,0,0
9,,BAJRA,,10,1,0,11,0,0,0,0
10,,BARLEYJPR,,8,1,17.5,26.5,0,0,0,0
11,,BARLEYJPR,,8,1,0,9,0,0,0,0
12,,BARLEYJPR,,8,1,0,9,0,0,0,0
13,,BARLEYJPR,,8,1,0,9,0,0,0,0
14,,BARLEYJPR,,8,1,0,9,0,0,0,0
15,,CASTOR,,12,1,17.5,30.5,0,0,0,0
16,,CASTOR,,12,1,0,13,0,0,0,0
17,,CASTOR,,12,1,0,13,0,0,0,0
18,,CASTOR,,12,1,0,13,0,0,0,0
19,,CASTOR,,12,1,0,13,2,2,0,0
20,,CHANA,,12,2.5,17.5,32,0,10,0,0
21,,CHANA,,12,2.5,0,14.5,0,10,0,0
22,,CHANA,,12,2.5,0,14.5,0,10,0,0
23,,CHANA,,12,2.5,0,14.5,0,10,0,0
24,,CHANA,,12,2.5,0,14.5,0,10,0,0
25,,CHANA,,12,2.5,0,14.5,2,12,0,0
26,,COCUDAKL,,12,2,17.5,31.5,0,0,0,0
27,,COCUDAKL,,12,2,0,14,0,0,0,0
28,,COCUDAKL,,12,2,0,14,2,2,0,0
29,,COCUDAKL,,12,2,0,14,0,0,0,0
30,,COCUDAKL,,12,2,0,14,0,0,0,0
31,,COTTON,,8,1,17.5,26.5,0,0,0,0
32,,COTTON,,8,1,0,9,0,0,0,0
33,,COTTON,,8,1,0,9,0,0,0,0
34,,COTTON,,8,1,0,9,0,0,0,0
35,,COTTON,,8,1,0,9,0,0,0,0
36,,COTTON,,8,1,0,9,0,0,0,0
37,,COTTON,,8,1,0,9,0,0,0,0
38,,CPO,,10,1,0,11,0,0,0,0
39,,CPO,,10,1,0,11,0,0,0,0
40,,CPO,,10,1,0,11,0,0,0,0
41,,CPO,,10,1,0,11,0,0,0,0
42,,CPO,,10,1,0,11,0,0,0,0
43,,DHANIYA,,12,1,17.5,30.5,0,0,0,0
44,,DHANIYA,,12,1,0,13,0,0,0,0
45,,DHANIYA,,12,1,0,13,0,0,0,0
46,,DHANIYA,,12,1,0,13,0,0,0,0
47,,DHANIYA,,12,1,0,13,0,0,0,0
48,,GUARGUM5,,12,1,17.5,30.5,2,2,0,0
49,,GUARGUM5,,12,1,0,13,2,2,0,0
50,,GUARGUM5,,12,1,0,13,2,2,0,0
51,,GUARGUM5,,12,1,0,13,0,0,0,0
52,,GUARGUM5,,12,1,0,13,0,0,0,0
53,,GUARGUM5,,12,1,0,13,0,0,0,0
54,,GUARGUM5,,12.49,1,0,13.49,0,0,0,0
55,,GUARSEED10,,12,1,17.5,30.5,2,2,0,0
56,,GUARSEED10,,12,1,0,13,2,2,0,0
57,,GUARSEED10,,12,1,0,13,2,2,0,0
58,,GUARSEED10,,12,1,0,13,0,0,0,0
59,,GUARSEED10,,12,1,0,13,0,0,0,0
60,,GUARSEED10,,12,1,0,13,0,0,0,0
61,,GUARSEED10,,12,1,0,13,0,0,0,0
62,,GUR,,10,1,17.5,28.5,0,0,0,0
63,,GUR,,10,1,0,11,0,0,0,0
64,,GUR,,10,1,0,11,0,0,0,0
65,,GUR,,10,1,0,11,0,0,0,0
66,,GUR,,10,1,0,11,0,0,0,0
67,,GUR,,10,1,0,11,0,0,0,0
68,,JEERAUNJHA,,10,1,17.5,28.5,0,0,0,0
69,,JEERAUNJHA,,10,1,0,11,0,0,0,0
70,,JEERAUNJHA,,10,1,0,11,0,0,0,0
71,,JEERAUNJHA,,10,1,0,11,0,0,0,0
72,,JEERAUNJHA,,10,1,0,11,0,0,0,0
73,,KAPAS,,8,1,0,9,0,0,0,0
74,,KAPAS,,8,1,0,9,0,0,0,0
75,,KAPAS,,8,1,0,9,0,0,0,0
76,,MAIZE,,13.14,1,17.5,31.64,0,0,0,0
77,,MAIZE,,10.76,1,0,11.76,0,0,0,0
78,,MAIZE,,10.88,1,0,11.88,0,0,0,0
79,,MAIZE,,11.5,1,0,12.5,0,0,0,0
80,,MAIZE,,10.97,1,0,11.97,0,0,0,0
81,,MOONG,,10,1,17.5,28.5,2,2,0,0
82,,MOONG,,10,1,0,11,2,2,0,0
83,,MOONG,,10,1,0,11,2,2,0,0
84,,MOONG,,10,1,0,11,0,0,0,0
85,,MOONG,,10,1,0,11,0,0,0,0
86,,MOONG,,10,1,0,11,0,0,0,0
87,,PADYPB1121,,12,1,17.5,30.5,2,2,0,0
88,,PADYPB1121,,12,1,0,13,2,2,0,0
89,,PADYPB1121,,12,1,0,13,2,2,0,0
90,,PADYPB1121,,12,1,0,13,0,0,0,0
91,,PADYPB1121,,12,1,0,13,0,0,0,0
92,,RMSEED,,10,3,17.5,30.5,0,0,0,0
93,,RMSEED,,10,3,0,13,0,0,0,0
94,,RMSEED,,10,3,0,13,0,0,0,0
95,,RMSEED,,10,3,0,13,0,0,0,0
96,,RMSEED,,10,3,0,13,0,0,0,0
97,,SBMEALIDR,,10.49,1,17.5,28.99,0,0,0,0
98,,SBMEALIDR,,10.5,1,0,11.5,0,0,0,0
99,,SBMEALIDR,,10.49,1,0,11.49,0,0,0,0
100,,SBMEALIDR,,10.49,1,0,11.49,0,0,0,0
101,,SBMEALIDR,,10.5,1,0,11.5,0,0,0,0
102,,SBMEALIDR,,10.5,1,0,11.5,0,0,0,0
103,,SBMEALIDR,,10.47,1,0,11.47,0,0,0,0
104,,SBMEALIDR,,10.47,1,0,11.47,0,0,0,0
105,,SESAMESEED,,10,1,17.5,28.5,0,0,0,0
106,,SESAMESEED,,10,1,0,11,0,0,0,0
107,,SESAMESEED,,10,1,0,11,0,0,0,0
108,,STEEL,,10.39,1,17.5,28.89,0,0,0,0
109,,STEEL,,8,1,0,9,0,0,0,0
110,,STEEL,,8,1,0,9,0,0,0,0
111,,STEEL,,8.03,1,0,9.03,0,0,0,0
112,,SYBEANIDR,,11.92,3,21,35.92,7,7,0,0
113,,SYBEANIDR,,12.46,3,0,15.46,7,7,0,0
114,,SYBEANIDR,,14.52,3,0,17.52,7,7,0,0
115,,SYBEANIDR,,10.08,3,0,13.08,3,3,0,0
116,,SYBEANIDR,,10,3,0,13,3,3,0,0
117,,SYBEANIDR,,10.57,3,0,13.57,3,3,0,0
118,,SYBEANIDR,,11.27,3,0,14.27,3,3,0,0
119,,SYBEANIDR,,13.12,3,0,16.12,3,3,0,0
120,,SYOREF,,10.98,1,0,11.98,0,0,0,0
121,,SYOREF,,12.23,1,0,13.23,0,0,0,0
122,,SYOREF,,11.96,1,0,12.96,0,0,0,0
123,,SYOREF,,10.82,1,0,11.82,0,0,0,0
124,,SYOREF,,10.74,1,0,11.74,0,0,0,0
125,,SYOREF,,10.74,1,0,11.74,0,0,0,0
126,,SYOREF,,10.45,1,0,11.45,0,0,0,0
127,,SYOREF,,10.89,1,0,11.89,0,0,0,0
128,,TMCFGRNZM,,12,1,17.5,30.5,0,0,0,0
129,,TMCFGRNZM,,12,1,0,13,0,0,0,0
130,,TMCFGRNZM,,12,1,0,13,0,0,0,0
131,,TMCFGRNZM,,12,1,0,13,0,0,0,0
132,,TMCFGRNZM,,12,1,0,13,0,0,0,0
133,,WHEATFAQ,,8,1,17.5,26.5,0,0,0,0
134,,WHEATFAQ,,8,1,0,9,0,0,0,0
135,,WHEATFAQ,,8,1,0,9,0,0,0,0
136,,WHEATFAQ,,8,1,0,9,0,0,0,0
137,,WHEATFAQ,,8,1,0,9,0,0,0,0
